timestamp,location,energy_consumption,temperature
2023-08-27 16:00:00,Residential,331.2123179837357,18.950877770631173
2023-08-27 17:00:00,Commercial,56.62575133759917,15.712653764794595
2023-08-27 18:00:00,Residential,386.6243310896523,34.493717169767834
2023-08-27 19:00:00,Commercial,91.1908028672626,15.28665038572857
2023-08-27 20:00:00,Industrial,166.88792124615912,34.21357675916117
2023-08-27 21:00:00,Commercial,298.1706329081016,31.576288374236
2023-08-27 22:00:00,Commercial,253.27966319421876,33.24149522050273
2023-08-27 23:00:00,Industrial,57.09847539715068,22.74371425222292
2023-08-28 00:00:00,Residential,420.79327630327055,18.944039977020665
2023-08-28 01:00:00,Industrial,445.4604311386669,27.1292737035113
2023-08-28 02:00:00,Commercial,356.8428245735451,29.82502341432973
2023-08-28 03:00:00,Residential,293.4805363955701,17.617221326493212
2023-08-28 04:00:00,Industrial,482.33202750476215,30.95243029369068
2023-08-28 05:00:00,Residential,103.98029348668638,19.17186640025116
2023-08-28 06:00:00,Residential,382.0595241492451,24.8335458581692
2023-08-28 07:00:00,Industrial,107.76227580283904,32.12964899756306
2023-08-28 08:00:00,Residential,221.83015951553708,18.86849022085385
2023-08-28 09:00:00,Industrial,313.46802912694045,19.83769295965575
2023-08-28 10:00:00,Commercial,381.68946072695854,16.255423129983832
2023-08-28 11:00:00,Residential,51.6722451223928,17.93228223566261
2023-08-28 12:00:00,Commercial,167.26904886729926,17.930516395627375
2023-08-28 13:00:00,Commercial,292.1901761344192,19.06855004308275
2023-08-28 14:00:00,Residential,289.7931556226781,20.72400794129968
2023-08-28 15:00:00,Industrial,336.93189572581883,31.299667289570817
2023-08-28 16:00:00,Residential,186.7341113907001,33.31527728362235
2023-08-28 17:00:00,Commercial,293.23816299002107,23.125612184579005
2023-08-28 18:00:00,Commercial,135.40404984555937,17.564179039766216
2023-08-28 19:00:00,Industrial,134.09249648155495,19.476198501910613
2023-08-28 20:00:00,Residential,309.4537835401731,29.72411953710451
2023-08-28 21:00:00,Commercial,358.4626632704035,28.5485103842578
2023-08-28 22:00:00,Commercial,104.17998500657956,34.34414603211381
2023-08-28 23:00:00,Commercial,105.25545585690053,15.289773611901666
2023-08-29 00:00:00,Industrial,304.3862111572027,30.01517520564714
2023-08-29 01:00:00,Commercial,171.54308852764052,25.115872009059636
2023-08-29 02:00:00,Commercial,226.57959600850148,33.05385955844919
2023-08-29 03:00:00,Residential,230.33680144141005,26.52333348253734
2023-08-29 04:00:00,Residential,130.34878667821238,23.933354489228307
2023-08-29 05:00:00,Commercial,50.5915850437819,28.31701218985989
2023-08-29 06:00:00,Commercial,433.9183144860533,31.67046884361995
2023-08-29 07:00:00,Residential,371.75088600395975,20.64997100345704
2023-08-29 08:00:00,Industrial,360.74235115200446,17.15054087568516
2023-08-29 09:00:00,Industrial,295.9273121509939,23.66036236638641
2023-08-29 10:00:00,Industrial,365.4363445601542,19.29039745623457
2023-08-29 11:00:00,Industrial,471.0597698964316,23.590823507904183
2023-08-29 12:00:00,Industrial,349.553181303181,34.820963455979
2023-08-29 13:00:00,Industrial,169.29113086735248,26.48244187548044
2023-08-29 14:00:00,Industrial,306.75202328340407,28.872004456934874
2023-08-29 15:00:00,Industrial,249.04598151479456,28.558568449228368
2023-08-29 16:00:00,Residential,300.3886090004672,31.414016725721268
2023-08-29 17:00:00,Industrial,282.9247148357713,33.88257198030759
2023-08-29 18:00:00,Industrial,436.4488783528092,28.176361964161067
2023-08-29 19:00:00,Industrial,343.3100465214802,24.521892895064163
2023-08-29 20:00:00,Commercial,134.94131507034675,21.35661892835823
2023-08-29 21:00:00,Residential,78.35755049391688,22.205486002477343
2023-08-29 22:00:00,Residential,240.96370490660613,21.689612162481133
2023-08-29 23:00:00,Residential,57.02478001597816,21.4893098254778
2023-08-30 00:00:00,Industrial,193.23382362500104,28.892500087641885
2023-08-30 01:00:00,Industrial,215.60966124765156,26.754180599037284
2023-08-30 02:00:00,Commercial,219.01499330446572,19.039900898354524
2023-08-30 03:00:00,Residential,490.7075109457517,34.39252038332391
2023-08-30 04:00:00,Industrial,186.75539463761072,23.554510307086385
2023-08-30 05:00:00,Residential,169.35237292037954,26.32172802136157
2023-08-30 06:00:00,Commercial,108.22141898039357,29.05201933579525
2023-08-30 07:00:00,Commercial,279.95397605717574,27.273547533537908
2023-08-30 08:00:00,Commercial,119.1534377961293,21.221035381912017
2023-08-30 09:00:00,Residential,327.33262072885304,30.954131469747534
2023-08-30 10:00:00,Industrial,119.8219005222573,17.203072791592536
2023-08-30 11:00:00,Industrial,309.5029929916405,26.37991669407343
2023-08-30 12:00:00,Commercial,421.8211576285818,20.466344460282013
2023-08-30 13:00:00,Industrial,69.1360850835917,27.315247353460364
2023-08-30 14:00:00,Commercial,238.88613871319265,19.359869621687395
2023-08-30 15:00:00,Residential,257.472035248476,30.443993104186763
2023-08-30 16:00:00,Commercial,405.98246456515056,19.550726625316653
2023-08-30 17:00:00,Residential,260.5620343754949,32.807842699336646
2023-08-30 18:00:00,Commercial,305.3911039053441,32.231098093404626
2023-08-30 19:00:00,Industrial,406.041914114632,22.247869040276225
2023-08-30 20:00:00,Industrial,301.8913218181808,22.71640577748052
2023-08-30 21:00:00,Commercial,211.23473608381207,29.030069153749807
2023-08-30 22:00:00,Industrial,88.62902492926202,16.80747075944968
2023-08-30 23:00:00,Industrial,378.4620332806599,16.618388243513586
2023-08-31 00:00:00,Industrial,442.0121675729698,17.726483936678864
2023-08-31 01:00:00,Residential,486.5290416590738,26.24950670899705
2023-08-31 02:00:00,Industrial,466.9699463472057,17.980046096621866
2023-08-31 03:00:00,Residential,408.83805897496194,20.552345635459627
2023-08-31 04:00:00,Commercial,339.5623695105777,27.93822815080416
2023-08-31 05:00:00,Industrial,401.6570656237873,15.312475556734311
2023-08-31 06:00:00,Industrial,244.43767078343055,18.6047321590694
2023-08-31 07:00:00,Industrial,317.64929665587573,33.598613257514074
2023-08-31 08:00:00,Commercial,206.9149141126333,28.271552468174264
2023-08-31 09:00:00,Residential,197.01914674117225,21.11102228446427
2023-08-31 10:00:00,Residential,390.5112979742152,15.906068481223372
2023-08-31 11:00:00,Industrial,254.2697520366028,26.72097616824854
2023-08-31 12:00:00,Commercial,145.47256831896314,19.45732619784881
2023-08-31 13:00:00,Commercial,140.87217287383965,34.20350877436667
2023-08-31 14:00:00,Commercial,436.6275627064701,28.739219099736893
2023-08-31 15:00:00,Commercial,354.99222246320204,34.48247772692212
2023-08-31 16:00:00,Commercial,295.7207330111521,31.97797794823133
2023-08-31 17:00:00,Residential,230.42243119836172,24.660548303810813
2023-08-31 18:00:00,Residential,243.8678258542066,28.391262953082872
2023-08-31 19:00:00,Residential,75.84583738772471,31.242143910786
2023-08-31 20:00:00,Industrial,254.70956519052925,26.563569633252463
2023-08-31 21:00:00,Commercial,407.9547097799368,16.229750019364385
2023-08-31 22:00:00,Industrial,224.59391604289505,24.408926277472624
2023-08-31 23:00:00,Commercial,222.6115636444661,17.611466615732798
2023-09-01 00:00:00,Residential,57.07246235867951,29.29693550420341
2023-09-01 01:00:00,Industrial,256.0258681511309,28.61257831275204
2023-09-01 02:00:00,Residential,61.40194382658509,34.85816384104227
2023-09-01 03:00:00,Commercial,306.6572426039425,27.576196035882155
2023-09-01 04:00:00,Commercial,278.0525217120413,31.002758847678837
2023-09-01 05:00:00,Commercial,428.00382451579947,20.36575701777665
2023-09-01 06:00:00,Residential,311.8012749165745,21.800482705919595
2023-09-01 07:00:00,Commercial,195.5423098949969,33.34048504755674
2023-09-01 08:00:00,Residential,282.3039542376114,30.1038451925149
2023-09-01 09:00:00,Industrial,364.8678600874634,28.105383495952758
2023-09-01 10:00:00,Commercial,92.28370793467226,20.08055385166081
2023-09-01 11:00:00,Commercial,329.4833398116952,28.9715585745033
2023-09-01 12:00:00,Commercial,462.4818268900906,32.73527290083902
2023-09-01 13:00:00,Industrial,184.60863303406,19.61595309789313
2023-09-01 14:00:00,Commercial,331.9812926943855,29.122478958316464
2023-09-01 15:00:00,Residential,419.5982526576096,22.87387906795017
2023-09-01 16:00:00,Residential,280.31287884738083,17.3753482588124
2023-09-01 17:00:00,Commercial,373.0907903091732,30.26921353067364
2023-09-01 18:00:00,Commercial,189.95465232016704,18.342735783686727
2023-09-01 19:00:00,Industrial,187.72630381631515,20.05792546980743
2023-09-01 20:00:00,Industrial,350.4128098093523,30.658840817573846
2023-09-01 21:00:00,Industrial,367.4339932880677,29.84265571249275
2023-09-01 22:00:00,Commercial,471.6543647804647,20.0836613208879
2023-09-01 23:00:00,Industrial,151.17735862308854,33.81929228692734
2023-09-02 00:00:00,Industrial,260.6979182395861,19.30570450154383
2023-09-02 01:00:00,Residential,162.73106292375113,34.872444299280644
2023-09-02 02:00:00,Industrial,86.04147239611044,29.75799743902879
2023-09-02 03:00:00,Residential,231.45373757636943,22.85015381102805
2023-09-02 04:00:00,Residential,218.3363362796915,17.60698413324968
2023-09-02 05:00:00,Industrial,171.69535399198458,21.410199103192276
2023-09-02 06:00:00,Residential,183.6477010127374,18.87477022930097
2023-09-02 07:00:00,Commercial,212.18531285807515,27.436791729880383
2023-09-02 08:00:00,Commercial,494.9769347510421,22.13710306275913
2023-09-02 09:00:00,Industrial,402.330994685276,20.90014522487714
2023-09-02 10:00:00,Commercial,82.13054048910813,30.142663834367443
2023-09-02 11:00:00,Residential,442.5859294190158,19.61198869700366
2023-09-02 12:00:00,Commercial,334.9864968794021,26.73778634851009
2023-09-02 13:00:00,Industrial,450.7671920548591,18.891921856470912
2023-09-02 14:00:00,Industrial,203.76935920860268,29.29597215466191
2023-09-02 15:00:00,Residential,259.0334891652734,27.502429675051932
2023-09-02 16:00:00,Industrial,453.3021757886488,30.96307030354062
2023-09-02 17:00:00,Commercial,172.65791116115668,16.369941495253578
2023-09-02 18:00:00,Industrial,461.9753943104369,19.20210899010043
2023-09-02 19:00:00,Residential,422.8248704649212,18.089207211069315
2023-09-02 20:00:00,Industrial,491.251073409182,18.811224805714733
2023-09-02 21:00:00,Commercial,195.9159141573634,17.060281582761014
2023-09-02 22:00:00,Residential,156.08893100215255,26.241638028721457
2023-09-02 23:00:00,Commercial,198.89010367057767,26.86862814101109
2023-09-03 00:00:00,Residential,479.5924081949309,31.869795111880205
2023-09-03 01:00:00,Industrial,199.8829832238237,23.354763528875253
2023-09-03 02:00:00,Residential,304.3453189807572,25.647694261488954
2023-09-03 03:00:00,Residential,231.6556771639314,34.82608118822222
2023-09-03 04:00:00,Industrial,228.2990650168014,25.636901667183583
2023-09-03 05:00:00,Commercial,137.02037444557484,26.47152175504032
2023-09-03 06:00:00,Industrial,291.6857933589155,34.91834829754768
2023-09-03 07:00:00,Residential,432.2319147352431,34.88258762899545
2023-09-03 08:00:00,Industrial,72.26825609924187,23.48060891194574
2023-09-03 09:00:00,Residential,450.1519671485397,27.69893659205929
2023-09-03 10:00:00,Industrial,349.4628343117848,24.616050156745064
2023-09-03 11:00:00,Industrial,327.5321362587063,29.414309033144008
2023-09-03 12:00:00,Commercial,331.6551048157965,33.76773042266783
2023-09-03 13:00:00,Residential,183.32142617951123,21.193186167465463
2023-09-03 14:00:00,Commercial,236.81502674072948,31.377503408778825
2023-09-03 15:00:00,Residential,409.6805026568966,28.096978655519603
2023-09-03 16:00:00,Industrial,187.8714666213303,20.603696025484343
2023-09-03 17:00:00,Residential,261.50909430771355,30.945993163639876
2023-09-03 18:00:00,Commercial,58.834522124444,23.54266038395143
2023-09-03 19:00:00,Commercial,380.101258820978,17.4079435096259
2023-09-03 20:00:00,Commercial,237.96597950537253,34.86832714551619
2023-09-03 21:00:00,Residential,286.41144581312165,23.51292665944638
2023-09-03 22:00:00,Commercial,101.6101930148414,25.831050947523227
2023-09-03 23:00:00,Commercial,496.27140295434657,31.159234615275214
2023-09-04 00:00:00,Commercial,186.1105221431807,34.21752270239867
2023-09-04 01:00:00,Industrial,335.7453477184026,32.45775699920631
2023-09-04 02:00:00,Industrial,311.5563551845094,25.501064156031333
2023-09-04 03:00:00,Residential,403.29149176624566,25.913921510662306
2023-09-04 04:00:00,Residential,182.22663002988224,20.61773873219326
2023-09-04 05:00:00,Commercial,390.1673052487568,24.256057563181677
2023-09-04 06:00:00,Industrial,222.1257788085805,33.93677764350295
2023-09-04 07:00:00,Commercial,235.02243463085708,29.538818878773125
2023-09-04 08:00:00,Commercial,352.72063691904657,15.237539814830658
2023-09-04 09:00:00,Industrial,402.9285972832109,17.33013563645482
2023-09-04 10:00:00,Industrial,350.0899862542516,33.4762253991571
2023-09-04 11:00:00,Industrial,454.9457842570184,31.974386578552284
2023-09-04 12:00:00,Residential,178.3215632795303,24.723289314967936
2023-09-04 13:00:00,Residential,455.2775294458773,27.339565617345173
2023-09-04 14:00:00,Commercial,108.8885866745204,20.7929202076145
2023-09-04 15:00:00,Residential,346.7886435634913,30.85661504200848
2023-09-04 16:00:00,Industrial,296.4337931210799,27.0663489377888
2023-09-04 17:00:00,Industrial,272.5861731870152,28.896514109118304
2023-09-04 18:00:00,Residential,189.91041298798024,22.49819676017996
2023-09-04 19:00:00,Commercial,276.6797353887053,23.60876013022961
2023-09-04 20:00:00,Commercial,122.79801037311644,19.153641659289136
2023-09-04 21:00:00,Residential,216.19442489525403,33.96105085841744
2023-09-04 22:00:00,Commercial,94.40641286774483,33.93114040773149
2023-09-04 23:00:00,Commercial,307.3309699038438,31.35502494479808
2023-09-05 00:00:00,Commercial,93.09554878983212,33.71110238398368
2023-09-05 01:00:00,Industrial,122.15508975732456,28.306561051607574
2023-09-05 02:00:00,Industrial,88.46006066936658,19.693037386061494
2023-09-05 03:00:00,Residential,221.58978797843503,30.204210443849824
2023-09-05 04:00:00,Industrial,428.8813044882568,21.505524184834048
2023-09-05 05:00:00,Commercial,458.10337623522247,23.80963378596828
2023-09-05 06:00:00,Industrial,82.35025457000603,20.487003277107394
2023-09-05 07:00:00,Residential,335.5475633877321,23.472438354425396
2023-09-05 08:00:00,Industrial,357.97344106643305,28.5863473131339
2023-09-05 09:00:00,Commercial,290.19647409441086,17.212211226100596
2023-09-05 10:00:00,Commercial,350.14318766129566,17.10413857986033
2023-09-05 11:00:00,Residential,155.16082194939287,28.67540024176284
2023-09-05 12:00:00,Industrial,270.33989531855724,30.59162333549215
2023-09-05 13:00:00,Industrial,225.89413206612284,26.0293336942473
2023-09-05 14:00:00,Industrial,90.36857814783396,18.63282028134931
2023-09-05 15:00:00,Commercial,331.50039787512003,23.61513696721977
2023-09-05 16:00:00,Residential,272.8468367021958,30.163510447680288
2023-09-05 17:00:00,Industrial,173.82831210616246,28.71466203105
2023-09-05 18:00:00,Commercial,263.1583671815172,17.197309556387403
2023-09-05 19:00:00,Commercial,398.88410827887634,34.382943619164905
2023-09-05 20:00:00,Commercial,410.7459932636288,19.46727761772673
2023-09-05 21:00:00,Industrial,342.2867579372161,19.40779009160909
2023-09-05 22:00:00,Industrial,260.4865250300737,24.19714495490912
2023-09-05 23:00:00,Industrial,309.0873376417316,21.54486258000097
2023-09-06 00:00:00,Industrial,223.2569171100277,34.67971977288788
2023-09-06 01:00:00,Industrial,106.9503543474072,16.52979546508264
2023-09-06 02:00:00,Industrial,223.52926882374132,21.12878381846555
2023-09-06 03:00:00,Industrial,288.6497402313354,22.65444320854592
2023-09-06 04:00:00,Industrial,319.4753065927628,24.86917987443881
2023-09-06 05:00:00,Industrial,471.1104392245794,15.328128574538976
2023-09-06 06:00:00,Commercial,399.8000502637773,16.64724263616561
2023-09-06 07:00:00,Industrial,118.3966526501048,20.15619285459623
2023-09-06 08:00:00,Residential,128.38199299381762,26.08004163371192
2023-09-06 09:00:00,Commercial,95.22264165788933,30.35543140386945
2023-09-06 10:00:00,Industrial,382.181777249413,28.729906976298984
2023-09-06 11:00:00,Residential,367.75502532133567,26.34049825445221
2023-09-06 12:00:00,Industrial,493.8633057635965,22.944656794553183
2023-09-06 13:00:00,Residential,284.9105379489569,32.413890045123075
2023-09-06 14:00:00,Residential,421.88671798199687,24.19545086516521
2023-09-06 15:00:00,Residential,309.3979363892544,20.9850561121786
2023-09-06 16:00:00,Residential,443.33902063734666,27.586702297041143
2023-09-06 17:00:00,Commercial,374.45946768623816,28.842299931726178
2023-09-06 18:00:00,Commercial,339.2978067460638,22.969404897177107
2023-09-06 19:00:00,Residential,304.30520194237266,15.562865620918291
2023-09-06 20:00:00,Industrial,375.33673599933866,16.88263000473421
2023-09-06 21:00:00,Residential,238.8442292019547,31.911977837873238
2023-09-06 22:00:00,Commercial,93.45946131754886,16.130958423706158
2023-09-06 23:00:00,Industrial,67.99375795902836,26.840393340842645
2023-09-07 00:00:00,Commercial,265.56067922412825,18.67418770898784
2023-09-07 01:00:00,Commercial,319.6812119990636,19.578525824883545
2023-09-07 02:00:00,Industrial,85.48206375678144,20.466679194723625
2023-09-07 03:00:00,Residential,179.106597010446,15.765827723940408
2023-09-07 04:00:00,Residential,194.9144926889692,18.54470548280585
2023-09-07 05:00:00,Residential,303.25799084371306,28.00999969027881
2023-09-07 06:00:00,Residential,175.3171052192551,24.974342724160103
2023-09-07 07:00:00,Industrial,93.04186980020302,30.94658171477872
2023-09-07 08:00:00,Industrial,124.18553342594755,16.22484213102987
2023-09-07 09:00:00,Industrial,128.27651072188695,32.77796592503262
2023-09-07 10:00:00,Commercial,429.2127249002427,34.92797063798946
2023-09-07 11:00:00,Industrial,177.94385914023115,15.31479944497566
2023-09-07 12:00:00,Residential,371.6112802616406,34.35280131079867
2023-09-07 13:00:00,Commercial,305.52743585268763,19.7172542594204
2023-09-07 14:00:00,Residential,489.6674391273989,28.85086276412074
2023-09-07 15:00:00,Residential,172.770200996091,20.849668862098525
2023-09-07 16:00:00,Industrial,121.26785923814008,25.43625757495041
2023-09-07 17:00:00,Industrial,73.41702696255217,25.208370196723315
2023-09-07 18:00:00,Residential,158.43184802657623,22.222109588981443
2023-09-07 19:00:00,Residential,357.8318988869267,29.350935365766677
2023-09-07 20:00:00,Commercial,88.36620108658727,26.992729637266287
2023-09-07 21:00:00,Industrial,160.11583031734634,25.165540078863515
2023-09-07 22:00:00,Commercial,434.8887656828054,34.65678623836513
2023-09-07 23:00:00,Commercial,312.3288272140341,33.800186523746525
2023-09-08 00:00:00,Commercial,81.28469311393795,34.10871691587323
2023-09-08 01:00:00,Residential,71.45741491239347,32.62647919606576
2023-09-08 02:00:00,Commercial,77.50529389659509,20.1031067750876
2023-09-08 03:00:00,Commercial,473.8437725662637,21.99952061956362
2023-09-08 04:00:00,Residential,432.4421428524746,19.62109239091016
2023-09-08 05:00:00,Industrial,430.22301890844864,34.723537744456934
2023-09-08 06:00:00,Industrial,465.89754300959567,18.053237395269825
2023-09-08 07:00:00,Commercial,277.3649256129096,22.330235111178112
2023-09-08 08:00:00,Residential,161.30510201450485,18.98088849438713
2023-09-08 09:00:00,Industrial,230.6066019073332,19.469076243685063
2023-09-08 10:00:00,Commercial,373.4888327977149,19.94175769606423
2023-09-08 11:00:00,Commercial,444.21479218456926,27.79341351119908
2023-09-08 12:00:00,Residential,245.79091701478595,16.520987403830556
2023-09-08 13:00:00,Commercial,290.92142992192754,26.45059747247568
2023-09-08 14:00:00,Industrial,469.30234697431393,31.385724725682064
2023-09-08 15:00:00,Residential,98.37438669924308,30.330475532088617
2023-09-08 16:00:00,Industrial,438.03464763835575,18.02343396564651
2023-09-08 17:00:00,Industrial,121.68836701337116,33.29463469557611
2023-09-08 18:00:00,Industrial,267.7376076307791,30.401807628095483
2023-09-08 19:00:00,Commercial,148.29040789837683,15.106050218656922
2023-09-08 20:00:00,Commercial,321.3264338107719,29.747472670791723
2023-09-08 21:00:00,Industrial,301.3580397687197,29.74843357243997
2023-09-08 22:00:00,Industrial,221.0033139083384,24.93632161079969
2023-09-08 23:00:00,Residential,438.486581680306,15.919648320127443
2023-09-09 00:00:00,Residential,346.91599412962694,26.59811876564699
2023-09-09 01:00:00,Commercial,374.5423062328746,30.314935200686183
2023-09-09 02:00:00,Commercial,117.79688219345084,20.417481106420013
2023-09-09 03:00:00,Residential,447.42455508902793,28.341364365035748
2023-09-09 04:00:00,Industrial,125.16807362900828,22.07852390088764
2023-09-09 05:00:00,Commercial,150.2532338944821,26.477096658044623
2023-09-09 06:00:00,Industrial,107.6248123235962,22.69131498863249
2023-09-09 07:00:00,Residential,248.161643585967,21.075229320355582
2023-09-09 08:00:00,Commercial,449.4691542885394,32.118289508640885
2023-09-09 09:00:00,Commercial,163.60138382443682,30.076765183707533
2023-09-09 10:00:00,Residential,218.1890391903289,21.90898267946298
2023-09-09 11:00:00,Commercial,430.7298890339399,23.692632832304177
2023-09-09 12:00:00,Residential,328.0168758915001,28.83406835750692
2023-09-09 13:00:00,Commercial,388.2273771408246,31.221575611810184
2023-09-09 14:00:00,Residential,146.30002224625167,28.68682525649425
2023-09-09 15:00:00,Commercial,372.420438499659,25.81863161365277
2023-09-09 16:00:00,Industrial,152.4247603887976,34.08771663862544
2023-09-09 17:00:00,Industrial,494.2912919947975,30.482872394831272
2023-09-09 18:00:00,Industrial,301.9487702570318,17.311837207825775
2023-09-09 19:00:00,Commercial,363.03766611941165,26.16278197584038
2023-09-09 20:00:00,Commercial,103.28071286367626,23.19113282791303
2023-09-09 21:00:00,Industrial,162.7951910187063,30.898712735815877
2023-09-09 22:00:00,Industrial,112.88329680395944,15.89326067714864
2023-09-09 23:00:00,Residential,225.5768218722754,23.214471399248563
2023-09-10 00:00:00,Residential,177.86113889242932,21.36552630686972
2023-09-10 01:00:00,Residential,379.81501683375615,17.823719691594366
2023-09-10 02:00:00,Industrial,98.91904083266805,22.57608230639144
2023-09-10 03:00:00,Industrial,388.42671580266574,28.45600556368958
2023-09-10 04:00:00,Industrial,70.56717108736437,22.233557700650525
2023-09-10 05:00:00,Residential,140.90802679507658,26.600131507047305
2023-09-10 06:00:00,Commercial,406.3842463840713,26.856235918786183
2023-09-10 07:00:00,Industrial,384.2494884985527,26.742222541160665
2023-09-10 08:00:00,Commercial,264.3467512634885,25.590637678884107
2023-09-10 09:00:00,Commercial,72.4922217848983,17.33976471364776
2023-09-10 10:00:00,Commercial,324.4521837511847,19.36911854870652
2023-09-10 11:00:00,Residential,233.0258467883443,31.001341525019782
2023-09-10 12:00:00,Commercial,192.4376675890864,25.047309778454203
2023-09-10 13:00:00,Industrial,338.1847865719404,29.1215263167263
2023-09-10 14:00:00,Residential,246.47655299077687,26.398181604255235
2023-09-10 15:00:00,Industrial,91.5894952039304,15.773805090004767
2023-09-10 16:00:00,Industrial,462.17771173055496,30.92427538035801
2023-09-10 17:00:00,Residential,400.32189475402055,16.28648389058099
2023-09-10 18:00:00,Industrial,75.3701860807486,33.86348102317146
2023-09-10 19:00:00,Industrial,286.278741585813,19.30753843410152
2023-09-10 20:00:00,Residential,87.51990330438274,25.24812286920299
2023-09-10 21:00:00,Industrial,426.7804365763182,16.27176084931573
2023-09-10 22:00:00,Commercial,325.8562824733873,32.898647573316424
2023-09-10 23:00:00,Industrial,127.6021101078808,34.598805091296086
2023-09-11 00:00:00,Commercial,59.333604262790345,17.925850054423798
2023-09-11 01:00:00,Industrial,64.21145546588927,20.9157308498704
2023-09-11 02:00:00,Residential,278.3144624291734,15.317488435876957
2023-09-11 03:00:00,Residential,380.4680654045482,30.73930983934913
2023-09-11 04:00:00,Industrial,104.3782031002816,21.22928665362825
2023-09-11 05:00:00,Residential,149.5778296617309,26.776749386836624
2023-09-11 06:00:00,Industrial,197.26697532628955,15.784370025600293
2023-09-11 07:00:00,Residential,148.13455192751883,29.30920533349495
2023-09-11 08:00:00,Commercial,226.1014532092214,25.58807926713454
2023-09-11 09:00:00,Industrial,301.82675259428424,29.499604919976704
2023-09-11 10:00:00,Commercial,358.2215367085892,30.79128626301928
2023-09-11 11:00:00,Commercial,483.6988319932528,16.784857323576674
2023-09-11 12:00:00,Industrial,468.8796513574375,26.561842415864504
2023-09-11 13:00:00,Commercial,306.55713867301154,27.998880677632435
2023-09-11 14:00:00,Industrial,380.3675254053596,25.3343750788999
2023-09-11 15:00:00,Commercial,477.8924920814425,18.648187965302444
2023-09-11 16:00:00,Industrial,87.56237504363217,30.91194568115474
2023-09-11 17:00:00,Industrial,52.53564193764311,34.94916657679197
2023-09-11 18:00:00,Residential,63.40989367831247,34.385405048570455
2023-09-11 19:00:00,Industrial,303.50721306783373,30.550591299544628
2023-09-11 20:00:00,Industrial,393.2750413861404,23.36215445572843
2023-09-11 21:00:00,Commercial,215.1837278352656,21.74600995680044
2023-09-11 22:00:00,Industrial,295.3576286274284,16.370915982016637
2023-09-11 23:00:00,Residential,282.36484334684155,23.325726075033806
2023-09-12 00:00:00,Commercial,92.6469012164088,18.12097195463598
2023-09-12 01:00:00,Commercial,194.714718900822,20.086694270120567
2023-09-12 02:00:00,Residential,58.74581983203589,32.83773546354702
2023-09-12 03:00:00,Commercial,99.81755996292988,34.37051263022438
2023-09-12 04:00:00,Commercial,415.3362003094,33.971180009315205
2023-09-12 05:00:00,Commercial,423.2360737617435,18.86711371686782
2023-09-12 06:00:00,Commercial,410.87584402028136,33.01788416470646
2023-09-12 07:00:00,Residential,377.06838842850647,17.830106018005303
2023-09-12 08:00:00,Residential,406.99078087995576,25.153204157523
2023-09-12 09:00:00,Commercial,351.9420535712833,27.87326734528747
2023-09-12 10:00:00,Commercial,351.4250024673299,24.249337462008377
2023-09-12 11:00:00,Residential,350.3128088713136,34.03674870833617
2023-09-12 12:00:00,Residential,281.3192553551919,21.6642544618321
2023-09-12 13:00:00,Residential,213.50625505918,25.54755326196127
2023-09-12 14:00:00,Commercial,378.5878697726997,16.50899870959327
2023-09-12 15:00:00,Commercial,184.3907061140337,32.04449160156314
2023-09-12 16:00:00,Industrial,294.30595916492865,23.267267918878893
2023-09-12 17:00:00,Residential,245.0100290980466,29.010642311839945
2023-09-12 18:00:00,Commercial,174.4800246921655,28.644912620988364
2023-09-12 19:00:00,Residential,488.6104642036085,28.525257856684934
2023-09-12 20:00:00,Commercial,166.43824034081877,25.13876557514882
2023-09-12 21:00:00,Residential,189.1818786753635,20.55037581095681
2023-09-12 22:00:00,Commercial,122.7143757911307,27.50189117122773
2023-09-12 23:00:00,Industrial,420.3412813914308,34.23583007622436
2023-09-13 00:00:00,Industrial,313.96523024952023,31.67898511892628
2023-09-13 01:00:00,Residential,325.8676654125736,17.17536463107553
2023-09-13 02:00:00,Commercial,419.2526353095941,15.463748031731
2023-09-13 03:00:00,Commercial,204.3138463834457,24.97942713740869
2023-09-13 04:00:00,Residential,137.13504142109622,30.516587034294723
2023-09-13 05:00:00,Commercial,139.28241379725677,21.278051063344144
2023-09-13 06:00:00,Residential,379.6789196580167,29.024765558084557
2023-09-13 07:00:00,Commercial,326.35181950810136,33.63842528477618
2023-09-13 08:00:00,Residential,142.85249536194,24.179690138693378
2023-09-13 09:00:00,Commercial,115.2794275881906,19.88319312461244
2023-09-13 10:00:00,Residential,104.30928732288776,33.35515724160494
2023-09-13 11:00:00,Commercial,332.509391466367,24.445279280074296
2023-09-13 12:00:00,Industrial,50.0533902098825,23.1567861335022
2023-09-13 13:00:00,Commercial,58.24370417159468,22.06723143081848
2023-09-13 14:00:00,Residential,225.29891103174288,23.460339048776262
2023-09-13 15:00:00,Industrial,361.1074389242731,28.47315708364717
2023-09-13 16:00:00,Commercial,362.76771942383175,23.67439254440308
2023-09-13 17:00:00,Industrial,243.5532231234608,21.4844777711844
2023-09-13 18:00:00,Commercial,360.9831229720563,29.87275331119439
2023-09-13 19:00:00,Industrial,284.4932808110565,19.05942854048792
2023-09-13 20:00:00,Residential,489.6191375587919,19.03867449281776
2023-09-13 21:00:00,Commercial,123.10709622657488,28.92871073097913
2023-09-13 22:00:00,Commercial,320.3002704675225,32.33413060378946
